start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,flow_type,target_rate_mbps,date,time
413.000171,414.000206,1.000035047531128,3771704,30172574.5257551,0.48947074615353564,0,2798,0.0,False,False,udp,30,20251010,043420_719074
414.000206,415.000177,0.9999709725379944,3731264,29850978.498144187,0.8333767818607135,0,2768,0.0,False,False,udp,30,20251010,043420_719074
415.000177,416.000215,1.0000380277633667,3747440,29978379.989259653,0.5625066185418087,0,2780,0.0,False,False,udp,30,20251010,043420_719074
416.000215,417.000148,0.9999330043792725,3767660,30143299.469058707,0.5433859140867183,0,2795,0.0,False,False,udp,30,20251010,043420_719074
417.000148,418.000205,1.0000569820404053,3752832,30020945.345279332,0.569812862090446,0,2784,0.0,False,False,udp,30,20251010,043420_719074
418.000205,419.000185,0.9999799728393555,3731264,29850709.824961018,0.8515220873987986,0,2768,0.0,False,False,udp,30,20251010,043420_719074
419.000185,420.000214,1.0000289678573608,3767660,30140406.89699221,0.545613035120867,0,2795,0.0,False,False,udp,30,20251010,043420_719074
420.000214,421.000207,0.9999930262565613,3723176,29785615.717242178,0.4410874619617871,0,2762,0.0,False,False,udp,30,20251010,043420_719074
421.000207,422.000253,1.0000460147857666,3755528,30042841.585080642,1.0256425475065787,0,2786,0.0,False,False,udp,30,20251010,043420_719074
422.000253,423.000147,0.9998940229415894,3752832,30025838.049992852,0.5109818979888084,0,2784,0.0,False,False,udp,30,20251010,043420_719074
423.000147,424.000173,1.000025987625122,3731264,29849336.28663844,0.541057502355285,0,2768,0.0,False,False,udp,30,20251010,043420_719074
424.000173,425.000167,0.9999939799308777,3789228,30314006.49241446,0.474533932728501,0,2811,0.0,False,False,udp,30,20251010,043420_719074
425.000167,426.000175,1.0000079870224,3743396,29946928.81320876,0.4966723477984223,0,2777,0.0,False,False,udp,30,20251010,043420_719074
426.000175,427.000181,1.0000059604644775,3735308,29882285.88769646,0.6132065025658745,0,2771,0.0,False,False,udp,30,20251010,043420_719074
427.000181,428.000207,1.000025987625122,3767660,30140496.720070247,0.519299807638618,0,2795,0.0,False,False,udp,30,20251010,043420_719074
428.000207,429.000205,0.9999979734420776,3732612,29860956.514957994,0.9038623412685107,0,2769,0.0,False,False,udp,30,20251010,043420_719074
429.000205,430.000184,0.999979019165039,3750136,30001717.4610826,0.6666446154171878,0,2782,0.0,False,False,udp,30,20251010,043420_719074
430.000184,431.000244,1.000059962272644,3763616,30107122.708499625,0.5154351344886976,0,2792,0.0,False,False,udp,30,20251010,043420_719074
431.000244,432.000185,0.9999409914016724,3736656,29895012.06275881,0.5665337978602566,0,2772,0.0,False,False,udp,30,20251010,043420_719074
432.000185,433.000176,0.999990999698639,3750136,30001358.02126343,0.513816317167733,0,2782,0.0,False,False,udp,30,20251010,043420_719074
433.000176,434.000534,1.000357985496521,847892,6780708.604663395,7.6481346342538865,10,639,1.5649452269170578,False,False,udp,30,20251010,043420_719074
434.000534,435.001237,1.000702977180481,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
435.001237,436.001253,1.0000159740448,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
436.001253,437.001247,0.9999939799308777,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
437.001247,438.001253,1.0000059604644775,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
438.001253,439.001253,1.0,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
439.001253,440.001251,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
440.001251,441.001248,0.9999970197677612,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
441.001248,442.001252,1.0000040531158447,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
442.001252,443.000593,0.9993410110473633,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
443.000593,444.001246,1.0006530284881592,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
444.001246,445.001256,1.0000100135803223,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
445.001256,446.001251,0.999994993209839,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
446.001251,447.001249,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
447.001249,448.001243,0.9999939799308777,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
448.001243,449.001249,1.0000059604644775,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
449.001249,450.001253,1.0000040531158447,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
450.001253,451.001253,1.0,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
451.001253,452.001238,0.9999849796295166,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
452.001238,453.001118,0.999880015850067,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
453.001118,454.001253,1.0001349449157715,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
454.001253,455.00122,0.9999669790267944,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
455.00122,456.001242,1.000022053718567,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
456.001242,457.001255,1.000012993812561,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
457.001255,458.001249,0.9999939799308777,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
458.001249,459.001251,1.0000020265579224,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
459.001251,460.001252,1.0000009536743164,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
460.001252,461.001261,1.0000089406967163,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
461.001261,462.000491,0.9992300271987915,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
462.000491,463.001251,1.0007599592208862,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
463.001251,464.001251,1.0,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
464.001251,465.001249,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
465.001249,466.000689,0.9994400143623352,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
466.000689,467.001253,1.0005639791488647,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
467.001253,468.001251,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
468.001251,469.001245,0.9999939799308777,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
469.001245,470.001249,1.0000040531158447,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
470.001249,471.000619,0.999369978904724,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
471.000619,472.000551,0.9999319911003113,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
472.000551,473.00122,1.000669002532959,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
473.00122,474.001217,0.9999970197677612,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
474.001217,475.001247,1.0000300407409668,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
475.001247,476.000576,0.9993289709091187,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
476.000576,477.001248,1.0006719827651978,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
477.001248,478.001252,1.0000040531158447,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
478.001252,479.001248,0.9999960064888,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
479.001248,480.001219,0.9999709725379944,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
480.001219,481.00122,1.0000009536743164,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
481.00122,482.001251,1.0000309944152832,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
482.001251,483.001248,0.9999970197677612,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
483.001248,484.001248,1.0,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
484.001248,485.001239,0.999990999698639,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
485.001239,486.001248,1.0000089406967163,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
486.001248,487.001251,1.0000029802322388,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
487.001251,488.001251,1.0,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
488.001251,489.001249,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
489.001249,490.001247,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
490.001247,491.000576,0.9993289709091187,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
491.000576,492.001267,1.0006910562515259,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
492.001267,493.001267,1.0,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
493.001267,494.001255,0.9999880194664,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
494.001255,495.001237,0.9999819993972778,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
495.001237,496.001267,1.0000300407409668,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
496.001267,497.001258,0.999990999698639,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
497.001258,498.001267,1.0000089406967163,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
498.001267,499.001239,0.9999719858169556,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
499.001239,500.001255,1.0000159740448,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
500.001255,501.00048,0.9992250204086304,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
501.00048,502.001248,1.0007679462432861,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
502.001248,503.00124,0.9999920129776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
503.00124,504.001255,1.0000150203704834,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
504.001255,505.001248,0.9999930262565613,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
505.001248,506.001256,1.0000079870224,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
506.001256,507.001257,1.0000009536743164,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
507.001257,508.001254,0.9999970197677612,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
508.001254,509.001214,0.9999600052833557,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
509.001214,510.000722,0.999508023262024,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
510.000722,511.001244,1.0005220174789429,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
511.001244,512.001252,1.0000079870224,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
512.001252,513.00125,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
513.00125,514.001268,1.0000180006027222,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
514.001268,515.001253,0.9999849796295166,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
515.001253,516.001252,0.9999989867210388,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
516.001252,517.00125,0.9999979734420776,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
517.00125,518.001213,0.9999629855155945,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
518.001213,519.001209,0.9999960064888,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
519.001209,520.001247,1.0000380277633667,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
520.001247,521.001252,1.0000050067901611,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
521.001252,522.001247,0.999994993209839,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
522.001247,523.001246,0.9999989867210388,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
523.001246,524.001253,1.0000070333480835,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
524.001253,525.001249,0.9999960064888,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
525.001249,526.001249,1.0,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
526.001249,527.001254,1.0000050067901611,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
527.001254,528.001253,0.9999989867210388,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
528.001253,529.000536,0.9992830157279968,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
529.000536,530.001248,1.0007120370864868,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
530.001248,531.001158,0.999909996986389,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
531.001158,532.00123,1.0000720024108887,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
532.00123,533.001252,1.000022053718567,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
533.001252,534.001272,1.0000200271606445,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
534.001272,535.000603,0.999330997467041,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
535.000603,536.000705,1.0001020431518555,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
536.000705,537.000553,0.9998480081558228,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
537.000553,538.001212,1.0006589889526367,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
538.001212,539.000683,0.9994710087776184,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
539.000683,540.001271,1.000588059425354,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
540.001271,541.001268,0.9999970197677612,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
541.001268,542.001253,0.9999849796295166,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
542.001253,543.001248,0.999994993209839,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
543.001248,544.00126,1.0000120401382446,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
544.00126,545.001255,0.999994993209839,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
545.001255,546.001238,0.999983012676239,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
546.001238,547.001037,0.9997990131378174,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
547.001037,548.001251,1.0002139806747437,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
548.001251,549.001254,1.0000029802322388,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
549.001254,550.001251,0.9999970197677612,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
550.001251,551.001257,1.0000059604644775,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
551.001257,552.001242,0.9999849796295166,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
552.001242,553.001161,0.9999189972877502,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
552.001242,553.001161,0.9999189972877502,0,0.0,7.6481346342538865,0,0,0.0,False,False,udp,30,20251010,043420_719074
